,Gene ID,Expression pattern,Slope,Fitted function,Intercept,Treat,Treat2,adjusted P-value,R-squared,mod_rsquared_adj,proportion,mean
1694,MTR,linear down quadratic up,0.006376688856389562,linear_quadratic,1.2075665629489127,-0.05009509640233426,0.003137321403262434,1.3957917915614194e-21,-0.0022097809537573454,0.4990228838857501,0.1526693056595699,1.0231250259623408
1703,FAM53B,linear down quadratic up,0.009377320587947276,linear_quadratic,0.4488486907970699,-0.023744044574201678,0.0018400758423416084,1.852029788451544e-05,-0.004962288658042491,0.4989705093789888,0.44645340751043117,0.4592948254520167
1705,HELZ,linear down quadratic up,-0.00034284816957027425,linear_quadratic,0.9492183426054116,-0.026534644157189046,0.0014550997770899315,3.1121288158063344e-11,-0.0028791399704057863,0.4989640127040377,0.20669733604365037,0.826094140705574
1714,FCHO2,linear down quadratic up,-0.00610972550937813,linear_quadratic,0.4460167210728248,-0.02261285274261796,0.0009168404018466572,3.5419412817372057e-25,-0.005067314830857983,0.49887758732839094,0.47106023322991336,0.41411959568899115
1723,DIXDC1,linear down quadratic up,-0.00790423912820298,linear_quadratic,0.3886308482606209,-0.03189658924711102,0.0013329083399393356,1.4323424720201791e-67,-0.0048804713392833765,0.49880904341496035,0.552102278806034,0.34200035716165617
1730,ARMC8,linear down quadratic up,-0.0029747715629078325,linear_quadratic,0.5545140302287328,-0.015526931929027656,0.0006973422425622126,1.2872113224164382e-05,-0.003686014360631207,0.498767113145709,0.3691023857922328,0.537275073248101
1734,ABCA5,linear down quadratic up,-0.00266768378295942,linear_quadratic,0.5164222024668726,-0.018252411301305536,0.000865818195463673,1.1353024005047613e-07,-0.0044232202858656144,0.49873239827028104,0.3998609179415855,0.49579035296405266
1748,PEAK1,linear down quadratic up,-0.0005582822326995057,linear_quadratic,1.403308006003147,-0.0317293597000114,0.001731726525961772,1.6510718804325635e-19,-0.003172065513092459,0.4986286094053014,0.08858457259013587,1.254352433347063
1749,EIF4G3,linear down quadratic up,0.01741301580040014,linear_quadratic,1.0931284609283682,-0.03632448976612575,0.002985416975918105,0.0007615644535531961,-0.0033061660371211943,0.4986267241311755,0.1579651224991976,0.9861061519968974
1753,RNF213,linear down quadratic up,0.007840792679167468,linear_quadratic,0.40078126423631116,-0.017558803893601,0.0014110886984871373,2.2491583098561253e-10,-0.005645986014388482,0.4985990720083555,0.46046859955065794,0.4244962012276666
